Document Order,Normalized Frequency,Raw DF,Abstract
1182,0.0033333333333333335,2.0000,"Lifelong ART is essential to reducing HIV mortality and ending the epidemic, however the interplay between socioeconomic position and long-term outcomes of HIV-infected persons receiving antiretroviral therapy (ART) in sub-Saharan Africa is unknown. Furthering the understanding of factors related to long-term ART outcomes in this important region will aid the successful scale-up of ART programs. We enrolled 559 HIV-infected Ugandan adults starting ART in 2004-2005 at the Infectious Diseases Institute in Kampala, Uganda and followed them for 10 years. We documented baseline employment status, regular household income, education level, housing description, physical ability, and CD4 count. Viral load was measured every six months. Proportional hazard regression tested for associations between baseline characteristics and 1) mortality, 2) virologic failure, and 3) mortality or virologic failure as a composite outcome. Over ten years 23% (n = 127) of participants died, 6% (n = 31) were lost-to-follow-up and 23% (107/472) experienced virologic treatment failure. In Kaplan-Meier analysis we observed an association between employment and mortality, with the highest cumulative probability of death occurring in unemployed individuals. In univariate analysis unemployment and disease severity were associated with mortality, but in multivariable analysis the only association with mortality was disease severity. We observed an association between higher household income and an increased incidence of both virologic failure and the combined outcome, and an association between self-employment and lower incidence of virologic failure and the combined outcome when compared to unemployment. Formal education level and housing status were unrelated to outcomes. It is feasible to achieve good ten-year survival, retention-in-care, and viral suppression in a socioeconomically diverse population in a resource-limited setting. Unemployment appears to be related to adverse 10-year ART outcomes. A low level of formal education does not appear to be a barrier to successful long-term ART."
8869,0.0033333333333333335,2.0000,"Highly active antiretroviral therapy (HAART) has become widely available in China during the past seven years. However, many patients still initiate treatment at very late stages. To understand the distribution of baseline CD4 and factors associated with late antiretroviral therapy (ART) access, the National Free ART Database was retrospectively reviewed and a total of 49,321 HIV/AIDS patients were identified in this study based on the following inclusion criteria: (1) age ≥18; (2) initiated HAART between 1 July, 2006 and 31 December, 2009; (3) have recorded baseline CD4 cell count. This study showed that although both the median and mean baseline CD4 increased consistently over the study period, there were still about 30% of HIV/AIDS patients accessing ART at a very late stage (CD4 ≤ 50 µl) in 2009. Risk factors for late ART access included being male, single, having a short time interval between HIV diagnosis and treatment, and being infected through heterosexual contact. Being infected through injection drug use and homosexual contact were protective. Transmission route and marriage status showed different effects in a gender stratified analysis. A strengthened HIV testing and screening program is the key to improving the accessibility of ART and populations that are vulnerable to sexual transmission of HIV should be the primary target of the program."
8200,0.0033333333333333335,2.0000,"Hepatitis C virus (HCV) infection is a significant public health problem and one of the most important causes of chronic liver disease worldwide. Co-infection with HCV and HIV occurs frequently, mainly because both viruses share the same transmission routes. In recent years, the life expectancy of patients with HIV disease has been increased due to the introduction of highly active antiretroviral therapy (HAART). Furthermore, several studies have established that HIV infection is associated with a major progression of the HCV-related liver disease. Thus, end-stage liver disease has become a leading cause of morbidity and mortality in this population, emphasising the importance of treatment of chronic hepatitis C in HIV-infected persons. The biological and histological benefit of interferon-alpha (IFNalpha) therapy in patients co-infected with HCV/HIV is not significantly different from that noted in similar patients without HIV when the HIV infection is adequately controlled. However, patients with low CD4+ cell counts tend to respond poorly to anti-HCV therapy.Given the relatively low sustained virological response rate to IFN alone, the use of IFNalpha monotherapy has been largely abandoned in favour of combination therapy with ribavirin. In the last 2 years, IFN plus ribavirin combination therapy has been the standard care for the treatment of chronic hepatitis C. Although information on the safety and efficacy of this dual therapy in HCV/HIV co-infected patients is scarce, recent trials have reported that the combination of IFN plus ribavirin is well tolerated and feasible in patients co-infected with HCV/HIV. However, the rates of sustained virological response seem to be worse than those observed in patients without HIV infection. New IFN formulations (e.g. pegylated interferon) plus ribavirin appear to be way of the future for the treatment of chronic hepatitis C in patients both with and without HIV co-infection."
3340,0.0033333333333333335,2.0000,"The aim of this study is to investigate adherence to highly active antiretroviral therapy (HAART) in persons living with HIV/AIDS (PLWHA) who are homeless or unstably housed. We evaluated homeless or unstably housed PLWHA (n=644) in three US cities were enrolled in the Housing and Health Study. Using baseline data and controlling for gender, race, age, and education, we examined associations between self-reported two- and Seven-day adherence and access to healthcare, mental health, substance use, and attitudes toward HIV medical therapy. Of the 644 participants, 358 (55%) were currently on HAART. For two-day adherence, 280 (78%) reported missing no prescribed doses (100% adherence), and for seven-day adherence, 291 (81%) reported > or =90% adherence. Logistic regression analyses indicated being younger, not having health insurance, and drug use were associated with missing > or =1 dose over the past two days. Scoring lower on SF-36 mental component summary scale and having greater risk of depression (CES-D) and stress (Perceived Stress Scale) were associated with poorer adherence for both two- and seven-day outcomes. Negative attitudes toward HIV treatment were also associated with lower adherence. Adherence to HIV medications in this population is similar to other groups. Coexisting problems of access to healthcare, higher risk of mental health problems, along with poorer attitudes toward treatment are associated with increased likelihood of missing doses. Comprehensive models of HIV care that include a continuum of medical and social services are essential for treating this population."
1795,0.0033333333333333335,2.0000,"Wasting and food insecurity are commonly seen in patients receiving antiretroviral treatment (ART) programs in sub-Saharan Africa and south Asia, and supplementary feeding is often offered in conjunction with ART. Evidence for the effectiveness of such supplementary feeding is scant. A randomised, investigator-blinded, controlled clinical trial of two types of supplementary food, corn/soy blended flour and a ready-to-use peanut butter-based lipid paste, in wasted adults in Blantyre, Malawi is described and the results summarised. A historical control group who did not receive supplementary food is described as well. Provision of about half of the daily energy requirement as a supplementary food for 14 weeks resulted in more rapid restoration of a normal BMI; and the energy-dense, ready-to-use paste was associated with more rapid weight gain than the blended flour. Survival was similar among the 3 groups. The strong association between lower BMI and survival indirectly suggests that there may well be clinical benefit from supplementary feeding in this population. No differences were seen in ART adherence or quality of life with more rapid restoration of BMI. Further research is urgently needed concerning the widespread practice of supplementary feeding in HIV/AIDS care to most effectively utilize this intervention."
8266,0.0033333333333333335,2.0000,"Health-related quality of life (HRQoL) is an important outcome measure among HIV-infected patients receiving combination antiretroviral therapy (cART), but has not been studied extensively in resource-limited settings. Insight in the predictors or correlates of poor HRQoL may be helpful to identify patients most in need of additional support and to design appropriate interventions. A cross-sectional study was conducted between September 2012 and April 2013 in 10 healthcare facilities in Addis Ababa, Ethiopia. Patients who were at least 6 months on cART were randomly selected and individual patient data were retrieved from medical records. HRQoL was measured by the WHOQoL-HIVBREF, depressive-symptoms by the Kessler-6 scale, and stigma by the Kalichman internalized AIDS-related stigma scale. Multivariate linear regression analysis was carried-out to examine associations between HRQoL and the other variables. A total of 664 patients (response-rate 95%) participated in the study. A higher level of depressive-symptoms was most strongly and consistently associated with a lower HRQoL, both in terms of the magnitude of the relationship and in the number of HRQoL domains associated with it. Also, a higher level of HIV-stigma was associated with a lower HRQoL except for the physical domain, while obtaining sufficient nutritious food and job opportunity were associated with a better HRQoL except for the spiritual and social domains, respectively. Demographics, clinical, and treatment characteristics yielded few significant associations with HRQoL. Our study findings suggest that interventions to improve HRQoL should focus on reducing depressive-symptoms and HIV-stigma, and on enhancing food security and job opportunity. "
7166,0.0033333333333333335,2.0000,"The aim of this study is to examine whether internalized AIDS stigma among HIV patients one year after antiretroviral therapy (ART) initiation is associated with sociodemographic characteristics, health status, social support, quality of life (QoL), and ARV adherence. This is a prospective study of all treatment-naive patients (N=735) recruited from all three public hospitals in Uthukela health district in KwaZulu-Natal and followed up at 6 and 12 months being on ART. Results indicated that despite a decrease in stigma seen in this study (may be due to ART) the level of stigma and discrimination remains high, and stigma reduction interventions are urgently needed in this population. CD4 cell counts significantly increased and HIV symptoms reduced significantly but depression symptoms remained high and even increased after 12 months on treatment. In multivariate analysis lower CD4 cell counts (odds ratio 0.5, 0.3-0.9), severe depression (5.6, 2.5-12.5) and low QoL (0.6, 0.5-0.8) were associated with internalized AIDS stigma. These findings may suggest that HIV care should include counseling and support that includes stigma concerns, depression, and QoL prior to and during the first year following diagnosis."
4237,0.0033333333333333335,2.0000,"Health care professionals working with individuals with chronic medical illness, especially those infected with the Human Immunodeficiency Virus (HIV), may be at risk for burnout and departure due to various job stresses such as the death of patients and social stigma. Factors that prevent burnout and employee attrition are seldom studied. Two hundred thirteen staff (doctors, nurses and mental health workers) at a representative sample of Hemophilia Treatment Centers (HTC) completed instruments to measure Burnout (Maslach Burnout Inventory), and perceived job stresses and satisfaction (job tasks, interactions with colleagues and patient care). The staff were surveyed again after two years and their job status determined after 4 years. After 4 years, 35% of the staff had left the field of Hemophilia/HIV care. Univariate tests found that retention was significantly associated with initial job satisfaction, being married and low levels of stress with colleagues. Burnout, as measured by the Maslach Burnout Inventory, at baseline, was unrelated to job retention over 4 years. An adjusted multiple logistic regression of all significant variables found that colleague support was most related to retention (OR=2.8, CI=1.49,5.1). We conclude that attrition of highly trained staff is a significant issue for patients and HTCs. These data suggest the important role that a well-functioning team can have in buffering the inevitable stresses associated with HIV care. Mental Health professionals have considerable expertise in addressing these issues."
2483,0.0033333333333333335,2.0000,"Thalassemia is a congenital hemolytic disease caused by defective globin synthesis treated by blood transfusion. Transfusion-transmitted infections still make a great challenge in the management of patients with thalassemia major. The most important worldwide transfusion-transmitted infections are hepatitis B virus (HBV), hepatitis C virus (HCV) and HIV. The objective of this study is to update the prevalence of the three major transfusion-transmitted infections HCV, HBV and HIV among thalassemic patients followed up in the Hematology Department, Children Hospital, Cairo University. The study included 174 multitransfused thalassemic patients (162 major and 12 intermedia), registered at the Pediatric Hematology Clinic, Cairo University. Their age ranged from 2 to 27 years with a mean of 11.26 ± 5.4 years. Patients were subjected to full history taking, stressing on history of blood transfusions (onset, frequency and duration) at a single or multiple centers and abdominal examination. Laboratory investigations including complete blood count, aminotransferases (aspartate aminotransferase and alanine aminotransferase), ferritin and viral markers of HBV surface antigen (HBsAg), HCV antibodies (anti-HCV) and anti-HIV were assayed for all cases by a third-generation ELISA method. HCV PCR was performed for 75 cases. Of the 174 patients, none of them were HBsAg and anti-HIV positive. However, 90 patients were anti-HCV positive (51.7%). HCV PCR was positive in 56 patients (74.3%) of the 75 with positive antibody tested. HCV antibody positivity is statistically significant with age of the patient, serum ferritin and liver transaminases (P < 0.01). HCV-RNA by PCR positivity was significantly related to patients' age and serum ferritin (P < 0.05). Serum ferritin showed statistically significant positive correlation with liver transaminases. Despite the decrease in prevalence of HCV antibody in our patients from 71% in 1995 to 51.7% in our study, yet HCV infection still represents a major health problem for our thalassemic patients, which requires more attention and efforts to challenge. There is a dramatic decrease in the prevalence of HBV infection over the last decade, thanks to mass compulsory vaccination and blood screening. HIV infection does not represent a problem owing to very low population prevalence."
5321,0.0033333333333333335,2.0000,"HIV-1 and related viruses require co-receptors, in addition to CD4, to infect target cells. The chemokine receptor CCR-5 (ref.1) was recently demonstrated to be a co-receptor for macrophage-tropic (M-tropic) HIV-1 strains, and the orphan receptor LESTR (also called fusin) allows infection by strains adapted for growth in transformed T-cell lines (T-tropic strains). Here we show that a mutant allele of CCR-5 is present at a high frequency in caucasian populations (allele frequency, 0.092), but is absent in black populations from Western and Central Africa and Japanese populations. A 32-base-pair deletion within the coding region results in a frame shift, and generates a non-functional receptor that does not support membrane fusion or infection by macrophage- and dual-tropic HIV-1 strains. In a cohort of HIV-1 infected caucasian subjects, no individual homozygous for the mutation was found, and the frequency of heterozygotes was 35% lower than in the general population. White blood cells from an individual homozygous for the null allele were found to be highly resistant to infection by M-tropic HIV-1 viruses, confirming that CCR-5 is the major co-receptor for primary HIV-1 strains. The lower frequency of heterozygotes in seropositive patients may indicate partial resistance."
4079,0.0033333333333333335,2.0000,"There are 3 groups of drugs available for the treatment of patients with HIV disease. These are the nucleoside reverse transcriptase inhibitors ('nucleoside analogues') [zidovudine, didanosine, zalcitabine, lamivudine and abacavir]; the non-nucleoside reverse transcriptase inhibitors (nevirapine, delavirdine and efavirenz); and the protease inhibitors (saquinavir, ritonavir, indinavir, nelfinavir and amprenavir). The preferred initial regimen should reduce and maintain plasma HIV RNA below the level of detection. Presently, the regimen of choice consists of 2 nucleoside analogues plus a protease inhibitor with high in vivo efficacy. An alternative combination consists of 2 nucleoside analogues plus a non-nucleoside reverse transcriptase inhibitor. Drug interactions are one of the major problems associated with these multidrug regimens. Changes in plasma concentrations of the nucleoside analogues are unlikely to be of clinical relevance as drug effect is mainly dependent on the rate and extent of intracellular phosphorylation. Combinations of zidovudine plus stavudine, and probably zalcitabine plus lamivudine, should be avoided as competition for phosphorylating enzymes may occur. The antiviral efficacy of some nucleoside analogues, e.g. stavudine, may be compromised by prior treatment with other nucleosides (e.g. zidovudine). However, these data need to be clarified in further studies. It is unlikely that administration of other antiretrovirals will influence the activity of nucleoside analogues. Protease inhibitors are metabolised by hepatic cytochrome P450 (CYP) 3A4. Combination protease inhibitor therapy can result in drug interactions mediated by enzyme inhibition. Ritonavir is the most potent inhibitor, saquinavir the least. The protease inhibitors also interact with the non-nucleoside reverse transcriptase inhibitors. Nevirapine and efavirenz induce drug metabolising enzymes and may reduce plasma concentrations of protease inhibitors. A study in healthy volunteers showed that nelfinavir concentrations are increased by combination with efavirenz. Delavirdine inhibits drug metabolising enzymes and increases the plasma concentration of coadministered protease inhibitors. The nucleoside analogues would not be expected to interact with the protease inhibitors. Apart from the ability of didanosine to reduce the area under the concentration-time curve of delavirdine, there are no reports of clinically significant interactions of other antiretrovirals with the non-nucleoside reverse transcriptase inhibitors. Triple therapy is the current standard of care for patients with HIV disease. However, studies of quadruple therapy are already under way. Drug interactions are likely to remain one of the major considerations when selecting a therapeutic regimen for patients with HIV."
2787,0.0033333333333333335,2.0000,"There is a complex interrelationship between human papillomaviruses (HPV) and human immunodeficiency viruses (HIV) that has been recognized from the start of the HIV epidemic. Cervical cancer was used as a surveillance indicator for acquired immunodeficiency syndrome (AIDS) before definitive identification of the viral etiology of either condition were known. Careful epidemiologic studies combined with clinical and laboratory measures of HPV, HPV-associated disease, and HIV have helped us understand many aspects of the relationship between these two virus groups; however, questions remain. The histopathology associated with HPV is identical in HIV-positive and negative patients though the lesions are more frequent, with higher frequency of multiple HPV types, and persistent in HIV infected individuals. In this review we will briefly explain the pathobiology of HPV in HIV-infected persons and the potential impact of secondary (screening) and primary (vaccination) prevention to reduce HPV-associated disease in those infected with HIV."
5109,0.0033333333333333335,2.0000,"The dynamics of emerging nucleoside and nucleotide reverse-transcriptase inhibitor (NRTI) resistance in hepatitis B virus (HBV) are not well understood because standard dideoxynucleotide direct polymerase chain reaction (PCR) sequencing assays detect drug-resistance mutations only after they have become dominant. To obtain insight into NRTI resistance, we used a new sequencing technology to characterize the spectrum of low-prevalence NRTI-resistance mutations in HBV obtained from 20 plasma samples from 11 NRTI-treated patients and 17 plasma samples from 17 NRTI-naive patients, by using standard direct PCR sequencing and ultra-deep pyrosequencing (UDPS). UDPS detected drug-resistance mutations that were not detected by PCR in 10 samples from 5 NRTI-treated patients, including the lamivudine-resistance mutation V173L (in 5 samples), the entecavir-resistance mutations T184S (in 2 samples) and S202G (in 1 sample), the adefovir-resistance mutation N236T (in 1 sample), and the lamivudine and adefovir-resistance mutations V173L, L180M, A181T, and M204V (in 1 sample). G-to-A hypermutation mediated by the apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like family of cytidine deaminases was estimated to be present in 0.6% of reverse-transcriptase genes. Genotype A coinfection was detected by UDPS in each of 3 patients in whom genotype G virus was detected by direct PCR sequencing. UDPS detected low-prevalence HBV variants with NRTI-resistance mutations, G-to-A hypermutation, and low-level dual genotype infection with a sensitivity not previously possible."
2892,0.0033333333333333335,2.0000,"Infection, coinfection and type-specific human papillomavirus (HPV) distribution was evaluated in human immunodeficiency virus (HIV)-positive women from paired cervical and urine samples. Paired cervical and urine samples (n = 204) were taken from HIV-positive women for identifying HPV-DNA presence by using polymerase chain reaction (PCR) with three generic primer sets (GP5+/6+, MY09/11 and pU1M/2R). HPV-positive samples were typed for six high-risk HPV (HR-HPV) (HPV-16, -18, -31, -33, -45 and -58) and two low-risk (LR-HPV) (HPV-6/11) types. Agreement between paired sample results and diagnostic performance was evaluated. HPV infection prevalence was 70.6% in cervical and 63.2% in urine samples. HPV-16 was the most prevalent HPV type in both types of sample (66.7% in cervical samples and 62.0% in urine) followed by HPV-31(47.2%) in cervical samples and HPV-58 (35.7%) in urine samples. There was 55.4% coinfection (infection by more than one type of HPV) in cervical samples and 40.2% in urine samples. Abnormal Papanicolau smears were observed in 25.3% of the women, presenting significant association with HPV-DNA being identified in urine samples. There was poor agreement of cervical and urine sample results in generic and type-specific detection of HPV. Urine samples provided the best diagnosis when taking cytological findings as reference. In conclusion including urine samples could be a good strategy for ensuring adherence to screening programs aimed at reducing the impact of cervical cancer, since this sample is easy to obtain and showed good diagnostic performance."
6962,0.0033333333333333335,2.0000,"This study aimed to investigate the correlates of human immunodeficiency virus (HIV)-related discrimination among general practitioners. The survey, conducted in 1993-1994, covered a random sample of 878 general practitioners from six of the 12 New South Wales health areas, augmented by 44-general practitioners from the same areas who were antiretroviral drug prescribers. The response rate was 51 per cent, and the final usable sample was 451. Variables examined were: demographic characteristics, the number of HIV-infected patients, personal contact with people living with HIV or AIDS, personal contact with homosexuals, the degree of anxiety about HIV or AIDS, and the degree of HIV-related discrimination. Discriminatory attitudes among general practitioners decreased as contact with HIV-infected patients (P < 0.001), other people living with HIV or AIDS (P < 0.001), and homosexuals (P < 0.001) increased. Anxiety about HIV or AIDS also decreased as contact increased (P < 0.001). Higher levels of anxiety were strongly associated with higher levels of HIV-related discrimination (P < 0.001). The demographic correlates of discrimination among general practitioners were the same as those found in the wider population. The professional care of people living with HIV and AIDS was concentrated among a small number of general practitioners, many of whom were homosexual. Ten general practitioners were carrying extraordinarily high caseloads of over 200 HIV-infected patients each. Older, heterosexual and male general practitioners are an important target for education campaigns, and the professional care of people living with HIV or AIDS should be encouraged among a wider group of general practitioners."
9566,0.0033333333333333335,2.0000,"Chronic hepatitis C virus (HCV) infection has become a major threat to the survival of human immunodeficiency virus (HIV)-infected persons in areas where antiretroviral therapy is available. In coinfection, viral eradication has been difficult to attain, and HCV therapy is underused. Novel therapies may be particularly beneficial for this population, yet studies lag behind those for HCV monoinfection. Increasingly, incident HCV among HIV-infected men who have sex with men is associated with sexual risk behavior further research should be performed to refine understanding of the causal mechanism of this association. The phenomenon of aggressive hepatic fibrogenesis when HIV infection precedes HCV acquisition requires longer-term observation to ensure optimal timing of HCV therapy. Medical management in coinfection will be improved by enhancing HCV detection, with annual serologic testing, screening with HCV RNA to detect acute infection, and HIV testing of HCV-infected individuals; by addressing HCV earlier in coinfected persons; and by universal consideration for HCV therapy. HCV drug trials in individuals coinfected with HIV should be expedited. HIV/HCV coinfection remains a growing and evolving epidemic; new developments in therapeutics and improved care models offer promise."
3213,0.0033333333333333335,2.0000,"A small number of persons infected with human immunodeficiency virus type 1 (HIV-1) remain clinically and immunologically healthy for more than a decade after infection. Recent reports suggest that these individuals may be infected with an attenuated strain of HIV-1; however, a common genetic basis for viral attenuation has not been found in all cases. In the present study, we examined the functional properties of the HIV-1 env genes from six long-term survivors. env clones were generated by PCR amplification of proviral env sequences, followed by cloning of the amplified regions into expression vectors. Eight to ten clones from each subject were screened by transient transfection for expression of the envelope precursor glycoprotein, gp160. Those clones expressing gp160 were then cotransfected with an HIV-1 luciferase reporter vector, pNL4-3Env(-)LUC(+) and evaluated for their ability to mediate infection of phytohemagglutinin-activated peripheral blood mononuclear cells in single-cycle infectivity assays. Clones expressing gp160 were identified for all six long-term survivors, indicating the presence of proviral env genes with intact open reading frames. For two subjects, D and DH, the encoded envelope glycoproteins yielded high levels of luciferase activity when pseudotyped onto HIV-1 virions and tested in single-cycle infectivity assays. In contrast, envelope glycoproteins cloned from four other long-term survivors were poorly processed and failed to mediate infection. Sequencing of the gp120/41 cleavage site and conserved gp41 cysteine residues of these clones did not reveal any obvious mutations to explain the functional defects. The functional activity of env clones from long-term survivors D and DH was comparable to that seen with several primary HIV-1 env genes cloned from individuals with disease progression and AIDS. These results suggest that the long-term survival of subjects D and DH is not associated with overt functional defects in env; however, functional abnormalities in env may contribute to maintaining a long-term asymptomatic state in the other four cases we studied."
822,0.0033333333333333335,2.0000,"The specificity of nonnucleoside reverse transcriptase (RT) inhibitors (NNRTIs) for the RT of human immunodeficiency virus type 1 (HIV-1) has prevented the use of simian immunodeficiency virus (SIV) in the study of NNRTIs and NNRTI-based highly active antiretroviral therapy. However, a SIV-HIV-1 chimera (RT-SHIV), in which the RT from SIVmac239 was replaced with the RT-encoding region from HIV-1, is susceptible to NNRTIs and is infectious to rhesus macaques. We have evaluated the antiviral activity of efavirenz against RT-SHIV and the emergence of efavirenz-resistant mutants in vitro and in vivo. RT-SHIV was susceptible to efavirenz with a mean effective concentration of 5.9 +/- 4.5 nM, and RT-SHIV variants selected with efavirenz in cell culture displayed 600-fold-reduced susceptibility. The efavirenz-resistant mutants of RT-SHIV had mutations in RT similar to those of HIV-1 variants that were selected under similar conditions. Efavirenz monotherapy of RT-SHIV-infected macaques produced a 1.82-log-unit decrease in plasma viral-RNA levels after 1 week. The virus load rebounded within 3 weeks in one treated animal and more slowly in a second animal. Virus isolated from these two animals contained the K103N and Y188C or Y188L mutations. The RT-SHIV-rhesus macaque model may prove useful for studies of antiretroviral drug combinations that include efavirenz."
1672,0.0033333333333333335,2.0000,"Acquired immunodeficiency syndrome was first recognized as a new disease in 1981 because of the unusual association of Kaposi's sarcoma and Pneumocystis carinii pneumonia in young men. The skin remains one of the most important clinical markers for acquired immunodeficiency syndrome, now recognized as the end stage of infection with the human immunodeficiency virus (HIV). Indeed, an urticarial viral exanthem appearing during seroconversion may allow early identification of newly infected individuals who might benefit from administration of antiviral therapy during plasma viremia. The ""asymptomatic HIV infection"" is often accompanied by multiple skin complaints, which commonly include xerosis, pruritus, psoriasis/seborrheic dermatitis, and pruritic papular eruptions, the cause of which remains controversial. Psoriasis and Kaposi's sarcoma lesions share features including angiogenesis, dermal dendrocytes infected with HIV, and epidermal hyperproliferation, and are manifested by mice transgenic for HIV provirus or Tat-ltr. Changes in the immune system including T-cell function, antigen response, and shifting cytokine expression as well as a propensity for autoimmune reactions must underlie the skin immunodysfunction occurring in the setting of HIV infection. One of the most unsettling controversies suggested by in vitro data is that ultraviolet light, an effective therapy for HIV-related skin disorders, may actually activate the virus."
8890,0.0033333333333333335,2.0000,"Peptide insertions in codons 67-71 of the reverse transcriptase (RT) pol gene were detected in 11 (2.7%) of 414 genotypic analyses performed in a hospital cohort of 2900 outpatients with human immunodeficiency virus type 1 (HIV-1) infection. The duration of antiretroviral treatment (bi- or tri-therapy) before the detection of insertions ranged from 12 to 60 months. Dipeptide insertions were detected in ten patients, of which the most frequent was serine-serine. A monopeptide insertion was diagnosed once. The amino-acid composition patterns of insertions varied with time in five of the 11 patients. Peptide insertions were always associated with various patterns of pre-existing or appearing resistance mutations in the RT pol gene to different antiretroviral drugs. Genotypic-guided treatment resulted in virological and immunological improvement in two patients. In contrast, the remaining patients did not respond to any of the various antiretroviral regimens prescribed. Furthermore, various patterns of resistance mutations developed to the prescribed antiretroviral drugs, with AIDS-related conditions leading to death in two patients. It was concluded that peptide insertion in this region of the HIV-1 RT pol gene constitutes a rare cause of persistent therapeutic failure, and that management of such patients remains challenging despite successive genotypic analyses aimed at detecting mutations conferring antiretroviral drug resistance."
1475,0.0033333333333333335,2.0000,"Highly active antiretroviral therapy (HAART) has considerably improved the prognosis of HIV-infected patients. However, prolonged use of HAART has been related to long-term adverse events that can compromise patient health such as HIV-associated lipodystrophy syndrome (HALS) and nonalcoholic fatty liver disease (NAFLD). There is consistent evidence for a central role of mitochondrial dysfunction in these pathologies. Nucleotide reverse transcriptase inhibitors (NRTIs) have been described to be mainly responsible for mitochondrial dysfunction in adipose tissue and liver although nonnucleoside transcriptase inhibitors (NNRTIs) or protease inhibitors (PIs) have also showed mitochondrial toxicity, which is a major concern for the selection and the long-term adherence to a particular therapy. Several mechanisms explain these deleterious effects of HAART on mitochondria, and evidence points to other mechanisms beyond the ""Pol- γ hypothesis."" HIV infection has also direct effects on mitochondria. In addition to the negative effects described for HIV itself and/or HAART on mitochondria, HIV-infected patients are more prone to develop a premature aging and, therefore, to present an increased oxidative state that could lead to the development of these metabolic disturbances observed in HIV-infected patients. "
5879,0.0033333333333333335,2.0000,The incidence of oral lesions related to human immunodeficiency virus (HIV) infection have been investigated after treatment with highly active antiretroviral therapy (HAART) including protease inhibitors (PI) but no data are available on the effect of non-nucleoside reverse transcriptase inhibitor (NNRTI)-based therapy on incidence of acquired immunodeficiency syndrome (AIDS) oral manifestations or impact of HAART on oral manifestations of HIV infection in Brazil. The aim of this study was to describe the effects of anti-HIV therapy on the incidence of oral lesions during 17 years of AIDS epidemics in a Brazilian population.
1845,0.0033333333333333335,2.0000,"Human immunodeficiency virus (HIV) infection was once thought to be a relative or even absolute contraindication to transplantation. With the recent advent of highly active antiretroviral therapy (HAART), those infected with HIV are now living longer and dying from illnesses other than acquired immunodeficiency syndrome (AIDS). Although studies prior to the HAART era suggested poor outcomes might occur with transplantation in those infected with HIV, more recent studies have demonstrated results comparable to those of recipients without HIV infection. A number of issues persist regarding ethics, patient selection, post-operative management, and drug interactions between antiretroviral and immunosuppression agents. In this review, kidney, liver, and heart transplantation in the HIV-positive population were analyzed using data from the Organ Procurement and Transplantation Network/ Scientific Registry of Transplant Recipients."
4003,0.0033333333333333335,2.0000,"Tenofovir disoproxil fumarate is a nucleotide analog reverse transcriptase inhibitor recently approved by the United States Food and Drug Administration (FDA) for the treatment of chronic hepatitis B virus (HBV) infection in adults. Tenofovir has been available in the United States for the treatment of human immunodeficiency virus (HIV) since 2001. It blocks HBV replication in liver cells and is available as a once-daily oral formulation. The efficacy of tenofovir for the treatment of chronic HBV has been demonstrated to be superior to adefovir in randomized controlled trials, which led to its FDA approval for use in chronic HBV. Because of its potent antiviral activity, favorable safety profile, and higher barrier to the development of resistance, tenofovir should replace adefovir as a first-line monotherapy option in the treatment of HBV in monoinfected patients. In the HIV-HBV-coinfected population, tenofovir is already a preferred agent in combination with other anti-HBV agents (lamivudine or emtricitabine), which are cotreatments for HIV as well. In addition, tenofovir monotherapy or in combination with nucleoside analogs are options for patients who have developed resistance to other therapies for chronic HBV, including lamivudine and adefovir."
9015,0.0033333333333333335,2.0000,"Long-term management of some chronic hepatitis B patients might require combination therapy using drugs with distinct resistance profiles to sustain viral suppression and to reduce the resistance-associated failure. Tenofovir disoproxil fumarate (TDF), approved for hepatitis B virus (HBV) and HIV-1 treatment, is active against wildtype HBV and HBV containing YMDD mutations, which confer resistance to emtricitabine (FTC), lamivudine (3TC) and telbivudine (LdT) and contribute to entecavir (ETV) resistance. We therefore evaluated the in vitro anti-HBV activity of tenofovir (TFV), the active parent drug of TDF, combined with FTC, 3TC, ETV, LdT and adefovir (AFV)."
9199,0.0033333333333333335,2.0000,"Tenofovir disoproxil fumarate (TDF) is widely used to treat hepatitis B virus (HBV) patients in the USA and Europe. No confirmed report of resistance selection during treatment with TDF in treatment-naïve and nucleoside/nucleotide analog-treated chronic hepatitis B patients has yet been reported. Here, we report for the first time a patient with chronic hepatitis B and cirrhosis who emerged with virologic breakthrough during combination therapy with TDF and entecavir (ETV), against ETV-resistant virus. A 51-year-old Japanese woman with hepatitis B e-antigen (HBeAg), whose genotype was C, received ETV monotherapy continuously followed by TDF and ETV combination therapy, because her HBV DNA levels had been >3.5 log copies/mL. At the start of combination therapy, amino acid substitutions of the reverse transcriptase (rt) gene, rtL180M, rtT184I/M, and rtM204V, were detected. After this, serum HBV DNA decreased to less than 2.1 log copies/mL and remained at this level until 31 months of combination therapy, when it again began to increase. Amino acid substitutions of rtL180M, rtS202G, and rtM204V emerged and were associated with an increase in serum HBV DNA at virologic breakthrough. Long-term therapy with TDF against the ETV-resistant virus has the potential to induce virologic breakthrough and resistance, and careful follow-up should be carried out. "
