Document Order,Normalized Frequency,Raw DF,Abstract
17972,0.0033333333333333335,2.0000,"The Thai Government Pharmaceutical Organization (GPO) has produced a nucleotide reverse transcriptase inhibitor, tenofovir disoproxil fumarate (Tenofovir GPO300). No clinical trial to date has compared plasma tenofovir concentrations, renal function, and treatment responses in HIV-infected patients who received Teno- fovir GPO300 versus Viread (original tenofovir) as part of an antiretroviral regimen. We studied 129 antiretroviral treatment (ART)-naive HIV-1 infected patients who received an antiretroviral regimen of lamivudine, efavirenz and Tenofovir GPO300 (n = 65) or Viread (n = 64). We examined plasma tenofovir concentrations (12 hours after dosing), serum creatinine, estimated glomerular filtration rate (eGFR) using the Modification in Diet in Renal Disease (MDRD) study formula, fractional excretion of phosphate (FEphos), CD4 and plasma HIV-1 RNA levels at 12 weeks, and CD4 and plasma HIV-1 RNA levels at 24 weeks after initiating the drugs. At baseline, the mean ± SD subject body weight was 54 ± 10 kilograms and the mean ± SD subject age was 37 ± 8 years. At baseline, the median (IQR) CD4 count was 44 (18-120) cells/ mm3 and the median (IQR) HIV-1 RNA level was 5.8 log copies/ml. At baseline, the mean ± SD eGFR was 134.8 ± 43.6 ml/min/1.73 m2. The baseline values for the two groups were not significantly different from each other (p > 0.05). At 12 weeks, the mean ± SD plasma tenofovir concentration was 106.9 ± 41.5 ng/ml among the patients who received Tenofovir GPO300 and 100.7 ± 49.4 ng/ml among those who received Viread (p = 0.437). At week 12, there were no differences between those who rceived Tenofovir GPO300 and Vilead in mean serum creatinine (0.78 vs 0.81 mg/dl, p = 0.283), mean eGFR (117.9 vs 109.1 ml/min/1.73 m2, p = 0.089), decline in eGFR from baseline (-21.8 vs -20.6 ml/min/1.73 m2, p = 0.860) or mean FEphos (11.4 vs 11.2, p = 0.923). The median CD4 cell counts and number of patients with undetectable plasma HIV-1 RNA at week 24 were not significantly different (p > 0.05) between those who took Tenofovir GPO300 and Viread. In summary, plasma tenofovir concentrations, changes in renal function, urinary phosphate excretion and treatment responses were comparable between HIV-infected patients who received Tenofovir GPO300 and Viread-containing non-nucleoside reverse transcriptase regimens."
9467,0.0033333333333333335,2.0000,"Approximately 287,000 individuals in the USA are coinfected with HIV and hepatitis C. Recently, new hepatitis C regimens have become available, increasing rates of sustained virologic response in the monoinfected, with studies evaluating their success in the coinfected under way. Previous investigators estimated eligibility for hepatitis C therapy among the coinfected patients, but all had significant methodological limitations. Our study is the first to use a multi-year, statewide, population-based sample to estimate treatment eligibility, and the first to estimate eligibility in the setting of an interferon-free regimen. In a population-based sample of 161 patients infected with HIV and hepatitis C living in Oregon during 2007-2010, 21% were eligible for hepatitis C therapy. Despite the anticipation surrounding an interferon-sparing regimen, eligibility assuming an interferon-free regimen increased only to 26%, largely due to multiple simultaneous contraindications. Obesity was described for the first time as being associated with decreased eligibility (OR: 0.11). Active alcohol abuse was the most common contraindication (24%); uncontrolled mental health (22%), recent injection drug use (21%), poor antiretroviral adherence (22%), and infection (21%) were also common excluding conditions. When active drug or alcohol abuse was excluded as contraindications to therapy, the eligibility rate was 34%, a 62% increase. Assuming an interferon-free regimen and the exclusion of active drug or alcohol abuse as contraindications to therapy, the eligibility rate increased to 42%. Despite the availability of direct-acting anti-viral regimens, eligibility rates in HIV-hepatitis C virus (HCV) coinfection are modest. Many factors precluding hepatitis C therapy are reversible, and targeted interventions could result in increased eligibility. "
8778,0.0033333333333333335,2.0000,"Risk association studies of late postnatal outcomes for children breastfed by HIV-1 positive mothers have had inconsistent findings and have not explored interactions among risk factors. This study addresses these limitations through an individual patient data (IPD) meta-analysis of HIV-free survival outcomes of nine randomized controlled trials to prevent early mother-to-child transmission of HIV-1. The pooled sample consisted of 3,324 African children in resource-limited settings who survived to age 28 days and were at-risk of acquiring HIV through breast milk. Based on a proportional hazards mixed effects meta-analysis, the composite endpoint of HIV-1 infection and all-cause mortality was found to be significantly associated with maternal immune status (CD4(+) ≥350 cells/mm(3), HR 0.59 95% CI (0.39, 0.87)), infant preterm delivery (gestational age <37 weeks, 1.40 (1.03, 1.89)), infant oral candidiasis infection (1.87, (1.53, 2.29)), and occurrence of breast abnormality before breastfeeding cessation (2.56 (1.90, 3.46)). A significant interaction between mother's parity (any previous pregnancy) and CD4(+) count ≥350 (HR 0.63 (0.40, 0.99), P-value = 0.045) suggested that higher CD4(+) count offsets the risk associated with higher parity. Further research is needed to elucidate the moderating effect of immune status on the risk associated with high parity and adverse late postnatal outcomes for infants breastfed by HIV-infected mothers in the absence of antiretroviral treatment."
13835,0.0033333333333333335,2.0000,"Coinfection with hepatitis C virus (HCV) is common in human immunodeficiency virus (HIV)-infected individuals as a result of shared routes of transmission, and this coinfection represents a special challenge. For HIV-HCV-coinfected individuals, the burden of disease is largely related to their HCV diseases, including a faster progression to liver fibrosis, cirrhosis and liver-related deaths. In the present thesis we investigated factors associated with spontaneous resolution and progression of HIV-HCV coinfection. In study I, we identified the study cohort of 327 individuals with HIV-HCV coinfection and a rate of spontaneous HCV resolution of 23%. We showed that female sex, coinfection with hepatitis B virus and individuals exposed through injecting drug use (IDU) or homosexual contact (MSM) had an increased rate of spontaneous HCV resolution. We speculate that differences in resolution rate may be caused by immunological memory induced by repeatedly being exposed to low-dose inoculum of HCV. In study II, we found three single-nucleotide-polymorphisms (SNPs) in the interleukin 28B (IL28B) gene associated with spontaneous HCV resolution in 208 Europeans of Caucasian origin with HIV-HCV coinfection. Further, we showed that the IL28B CC genotype favourable of HCV resolution was associated with a higher HCV viral load (VL) than non-CC genotypes. These results may indicate an influence of IL28B in viral control. In study III, we conducted a survival analysis in the 264 HIV-HCV-coinfected individuals with chronic infection. We showed in a time-updated Poisson regression that HCV VL, HCV genotype 3 and IL28B CC genotype were predictors of increased mortality. This may indicate a need for closer observation in HIV-HCV-coinfected individuals with HCV genotype 3 and maybe even initiation of antiviral therapy. "
5332,0.0033333333333333335,2.0000,"The CCR5 chemokine receptor acts as a coreceptor with CD4 to permit infection by primary macrophage-tropic human immunodeficiency virus type 1 (HIV-1) strains. The CCR5Delta32 mutation, which is associated with resistance to infection in homozygous individuals and delayed disease progression in heterozygous individuals, is rare in Africa, where the HIV-1 epidemic is growing rapidly. Several polymorphisms in the promoter region of CCR5 have been identified, the clinical and functional relevance of which remain poorly defined. We evaluated the effect of 4 CCR5 promoter mutations on systemic and mucosal HIV-1 replication, disease progression, and perinatal transmission in a cohort of 276 HIV-1-seropositive women in Nairobi, Kenya. Mutations at positions 59353, 59402, and 59029 were not associated with effects on mortality, virus load, genital shedding, or transmission in this cohort. However, women with the 59356 C/T genotype had a 3.1-fold increased risk of death during the 2-year follow-up period (95% confidence interval [CI], 1.0-9.5) and a significant increase in vaginal shedding of HIV-1-infected cells (odds ratio, 2.1; 95% CI, 1.0-4.3), compared with women with the 59356 C/C genotype."
3600,0.0033333333333333335,2.0000,"Glomerular lesions that complicate patients with human immunodeficiency virus (HIV) infection include HIV-associated nephropathy, membranous glomerulopathy, and immune-complex glomerulonephritides. This case series presents 3 patients with clinically significant renal disease and positive test results for anti-glomerular basement membrane (anti-GBM) antigen. Characteristic histological findings that would suggest anti-GBM antibodies have a significant role in the pathological state of each patient's kidney disease were absent. In addition, each patient recovered without specific treatment for anti-GBM disease. This case series suggests that anti-GBM antibodies likely are related to the B-cell expansion previously described in patients with HIV infection. We propose that clinicians interpret results of anti-GBM antibody tests carefully for patients with HIV infection, considering biopsy before empiric therapy, particularly in a clinical presentation that is atypical for Goodpasture disease."
11661,0.0033333333333333335,2.0000,"To verify the prevalence of infection by human immunodeficiency virus (HIV) in alcoholics we studied 131 alcoholic patients (119 males and 12 females) with a mean age of 44.3 +/- 10.8 years. Serum samples were collected from this group and analysed, by ELISA, for antibodies against HIV as well as for serological markers for hepatitis B virus (HBV) and hepatitis C virus (HCV). As we have previously described, we found a high prevalence of HBV (26.4%) and HCV (4.2%) markers as compared to the prevalence of these markers in samples of normal blood donors from Uberlândia's Hemocentro Regional, which are 4% and 0.4%, respectively. Of the 131 patients, four (3%) had antibodies against HIV, three (75%) of which were injecting drug users (IDU). In the HIV-negative group, only one patient was an IDU. The prevalence of HIV in our population, according to data from the city's Health Secretary, varies from 3.1% to 6.2%. We conclude that, at least for the moment, alcoholism per se, did not constitute an important risk factor for HIV infection. However, acquired immunodeficiency syndrome is a rather recent disease as compared to hepatitis B and C and, as the transmission routes are similar for HIV and hepatitis viruses, an increase in the incidence of HIV infection in alcoholics may be just a question of time."
13752,0.0033333333333333335,2.0000,"In mid-1988 a postal survey was conducted of one in five general practitioners in England and Wales, to examine their contact with people with human immunodeficiency virus (HIV) infection, with the acquired immune deficiency syndrome (AIDS) or with worries about HIV infection or AIDS. The response rate was 63.9%. Of the 3339 respondents 22.7% knew of an asymptomatic HIV positive patient within their practice, 5.4% knew of a symptomatic HIV positive patient and 6.4% knew of a patient with AIDS. The estimated annual rate for HIV-related consultations in general practice (including consultations with the 'worried well') was 6.5 per 1000 population. HIV-related consultations occurred more frequently in the four Thames health regions than elsewhere. A sample of 715 practitioners who reported consultations with HIV infected people or those with worries about infection in the previous month, were invited to keep a diary of HIV-related consultations for one week. The response rate to the diary was 64%. Nineteen per cent of the 273 consultations recorded in the diaries were initiated by homosexual men, 16.5% by injecting drug users, 10.3% by the sexual partners of people at risk of infection; 42.9% of consultations were not associated with recognized risk factors. The results indicate that general practitioners have substantial contact with patients with HIV infection, with AIDS and with worries about HIV infection or AIDS. This contact is likely to increase, alongside the anticipated spread of HIV infection, with consequent implications for general practice resources."
3621,0.0033333333333333335,2.0000,"Nucleos(t)ide analogues (NAs) have been shown to decrease the risk of hepatocellular carcinoma (HCC) recurrence. This study evaluated whether high-potency NAs (entecavir and tenofovir disoproxil fumarate [TDF]) reduce the risk of tumour recurrence more potently than low-potency NAs after curative treatment of hepatitis B virus (HBV)-related HCC. This study included 607 consecutive HBV-related HCC patients treated with surgical resection or radiofrequency ablation. The patients were categorized into three groups according to antiviral treatment: group A (no antiviral; n = 261), group B (low-potency NA; n = 90) and group C (high-potency NA; n = 256). The primary end-point was recurrence-free survival (RFS). During the duration of follow-up, the median RFS was 29.4, 25.1, and 88.2 months in groups A, B and C, respectively (P < .001, log-rank test). The multivariate Cox analysis indicated that group C had a significantly longer RFS than both group A (adjusted hazard ratio [HR] = 0.39, P < .001) and group B (adjusted HR = 0.47, P < .001). When baseline characteristics were balanced using inverse probability weighting, group C still had a significantly longer RFS than group A (adjusted HR = 0.46, P < .001) and group B (adjusted HR = 0.59, P = .007). Group C had significantly lower risk of viral breakthrough than group B (HR = 0.19, P < .001). Viral breakthrough was an independent risk factor for shorter RFS among groups B and C (adjusted HR = 2.03, P = .007, time-dependent Cox analysis). Antiviral agents with high genetic barrier to resistance (entecavir and TDF) reduced the risk of HCC recurrence compared with other antivirals and no antiviral treatment, especially in patients with high baseline viral load."
2278,0.0033333333333333335,2.0000,"Although the prevalence of chronic hepatitis B virus (HBV) infection in patients with chronic kidney disease remains low in developed countries, clinicians should be aware of the rationale for treatment in this setting. This patient population presents particular features and various complicating conditions requiring special treatment strategies. Interferon, the standard treatment for HBV infection, has been poorly tolerated by patients with chronic kidney disease, has presented relatively low efficacy, and has posed renal transplant recipients under the risk of acute rejection. The advent of effective nucleos(t)ide analogs (NAs) has offered the opportunity to minimize the consequences of HBV infection in HBV-positive patients with chronic kidney disease. Combination with immunosuppressive agents might be considered in cases of rapid renal function deterioration and/or severe proteinuria. Among the newer NAs, entecavir may be preferred, because of its high potency, high genetic barrier to resistance, and favorable renal safety profile. However, entecavir presented low efficacy in case of lamivudine or telbivudine resistance, and thus tenofovir may be a better option in that setting. All HBsAg-positive candidates should be treated with NAs before renal transplantation in order to maintain undetectable HBV DNA, reduce liver fibrosis, and prevent hepatic decompensation after renal transplantation. This review summarizes updated issues related to treatment of chronic HBV infection in all categories of population with chronic kidney disease (those exhibiting HBV-associated glomerular disease, those treated with hemodialysis, as well as renal transplant candidates, donors, and recipients). "
19329,0.0033333333333333335,2.0000,"Worldwide, an increasing number of women use oral or injectable hormonal contraceptives. However, inadequate information is available to aid women and health care professionals in weighing the potential risks of hormonal contraceptive use in individuals living with HIV-1 or at high risk of infection. Numerous epidemiological studies and challenge studies in a rhesus macaque model suggest that progesterone-based contraceptives increase the risk of HIV-1 infection in humans and simian immunodeficiency virus (SIV) infection in macaques, accelerate disease progression, and increase viral shedding in the genital tract. However, because several other studies in humans have not observed any effect of exogenously administered progesterone on HIV-1 acquisition and disease progression, the issue continues to be a topic of intense research and ongoing discussion. In contrast to progesterone, systemic or intravaginal treatment with estrogen efficiently protects female rhesus macaques against the transmission of SIV, likely by enhancing the natural protective properties of the lower genital tract mucosal tissue. Although the molecular and cellular mechanisms underlying the effect of sex steroid hormones on HIV-1 and SIV acquisition and disease progression are not well understood, progesterone and estrogen are known to regulate a number of immune mechanisms that may exert an effect on retroviral infection. This review summarizes current knowledge of the effects of various types of sex steroid hormones on immune processes involved in the biology of HIV-1 infection."
5288,0.0033333333333333335,2.0000,"The association of HIV infection and hepatitis C virus (HCV) infection often occurs because both viruses share the same transmission routes, increasing the possibility of HIV/HCV coinfection. World prevalence greater than 30% of coinfected cases is estimated, and it can reach 90% depending on the transmission route. With the aim of determining the frequency and profile of HIV/HCV coinfected patients, a descriptive analysis was carried out with patients with HIV/AIDS whose serology was positive for hepatitis C virus (HCV), cared for at the Fundação de Medicina Tropical do Amazonas from 2000 to 2007. In the present study, of the 2,653 AIDS cases notified in SINAN, 1,582 patients underwent serology test for hepatitis C, and a frequency of 4.42% (n = 70) of HIV/HCV coinfected patients was identified in the period studied. The most frequent infection route was sexual transmission (84.3%), 68.6% among heterosexual individuals. Most patients were males (72.9%), aged between 25 and 40 years (60.1%), of low income (50% earning up to one minimum wage), and low educational level (80% had completed only middle school). A high percentage of deaths were observed during the study (34.3%). The results indicate a low seroprevalence of HIV/HCV coinfection in this population, in which sexual transmission, characterized by sexual promiscuity among heterosexual individuals, is the major transmission route of the virus rather than the use of injection drugs, as shown in world statistics."
462,0.0033333333333333335,2.0000,"Stroke is an uncommon complication in pediatric patients with acquired immunodeficiency syndrome (AIDS). However, with the increasing life span of this patient population, more cases of stroke are being reported. We report the case of a 13-year-old girl with a known history of AIDS who presented with new-onset seizures and right hemiparesis. Serial imaging studies revealed progressive occlusion of the left middle cerebral artery and both anterior cerebral arteries with development of collateral circulation. The workup for other etiologies of stroke was negative. This nonatherosclerotic occlusive disease is most likely secondary to vasculopathy caused by the human immunodeficiency virus (HIV). HIV infection should be included in the differential diagnosis of children who present with seizures, mental status change or focal neurological deficits. Treatment options are limited. The different prognoses associated with the etiologies of stroke in this patient population mandate a careful and thorough evaluation."
10770,0.0033333333333333335,2.0000,"The objective of this study was to identify the factors that influence adherence to antiretroviral medication regimens in culturally diverse populations with human immunodeficiency virus/acquired immune deficiency syndrome (HIV/AIDS) related to age, ethnicity, and intravenous drug use. The critical incident technique was used to identify factors determining adherence. Through a series of brief, focused interviews, patients were asked to recall specific incidents that affected their adherence to HIV medications. Patients' responses were grouped into categories using Ethnograph software. Two nurse experts, with 94% agreement, determined the reliability of the category listings. A chi(2) analysis compared the proportion of patients reporting each factor across age, ethnicity, and intravenous drug use categories. The total sample of 52 participants included 46 male outpatients with HIV/AIDS receiving care through a Veteran's Administration Hospital in northern California and 6 health care providers. The interviews yielded a total of 294 incidents. Six major categories were identified, and a taxonomy of critical factors determining highly active antiretroviral therapies (HAART) adherence was developed. The categories included reminders and cues (30%), planning (18%), response to HIV/AIDS (17%), HIV medication characteristics (14%), interactions with others (12%), and patient characteristics (10%). The two largest categories representing patient-related factors accounted for nearly half of the incidents. Patients most influenced by positive support from others included non-Caucasians, those under the age of 50 years, and those with fewer years of education. The taxonomy of adherence behaviors provides important information for developing culturally relevant patient adherence education programs and an essential foundation for developing future studies."
4817,0.0033333333333333335,2.0000,"In tuberculosis (TB)-prevalent settings, patients admitted for retreatment of TB may account for a high burden of poor treatment outcome. We performed a retrospective cohort study to characterize retreatment patients and outcomes at a TB referral hospital in northern Tanzania. From 2009 to 2013, 185 patients began a retreatment regimen, the majority for relapse after prior treatment completion. Men accounted for an unexpected majority (88%), 36 (20%) were human immunodeficiency virus (HIV) infected and for 45 (24%) mining was their primary occupation. A poor outcome (death, default, or persistent smear positivity after 7 months of treatment) was found in 37 (23%). HIV infection was the only significant predictor of poor outcome (adjusted odds ratio [aOR] = 2.50, 95% confidence interval [CI] = 1.07-5.83, P = 0.034). Interventions to minimize need for retreatment or improve retreatment success may be regionally specific. In our setting, community-based diagnosis and management among at-risk subpopulations such as miners and those HIV infected appear of highest yield. "
17644,0.0033333333333333335,2.0000,"The effect of altering antiretroviral therapy (ART) on responses to viral, recall and human immunodeficiency virus (HIV)-1-specific recombinant antigens and interleukin-2 (IL-2) in HIV-1-infected patients was assessed. A longitudinal cohort study in eight HIV-1 infected individuals following a clinically indicated therapy change (seven for drug intolerance and one for virological failure) from protease inhibitor (PI) to non-nucleoside reverse transcriptase inhibitor (NNRTI)-based antiretroviral regimens was performed. CD4 T-cell counts, viral loads, lymphoproliferative responses, cytokine production and latent proviral deoxyribonucleic acid (DNA) were measured at baseline and at weeks 12 and 24 after therapy substitution. Following therapy-switch there was a 33% proportional increase in mitogen response (95% confidence interval (CI), 3-33%) and a 31% increase (95% CI, 15-48%) in viral and recall-antigen responses. Six patients developed proliferative responses to low concentration IL-2 stimulation. All patients demonstrated an increase in median HIV-1-specific responses, as three had detectable virus at baseline (two being viral rebound); this may reflect an autovaccination effect. Proviral DNA changes largely reflected plasma HIV-1 ribonucleic acid (RNA). In conclusion, NNRTI substitution for a PI may favour immune reconstitution with an improvement in HIV-1-specific responses, which may reflect differential effects on antigen processing and presentation, an autovaccination effect or alternatively a potential suppressive effect of the PI."
13516,0.0033333333333333335,2.0000,"Since the era of highly active antiretroviral therapy (HAART), HIV is considered a chronic disease. Adherence to HAART is crucial for effectiveness. Non-adherence negatively impacts patient outcome and the larger economy. However, data on adherence among the Belgian HIV cohort are scarce. Therefore, the purpose of this pilot study was to identify determinants of adherence among HIV patients treated in Belgium. The study was conducted at the Aids Reference Centre of Ghent University Hospital between 1 January and 31 December 2012. Sociodemographic data were collected, along with the Simplified Medication Adherence Questionnaire (SMAQ), the Center for Adherence Support Evaluation (CASE) Adherence Index, the EuroQol-6D, the Medical Outcomes Study-HIV (MOS-HIV), the Beck Depression Inventory-II, and three neurocognitive complaints screening questions. To date, 218 patients participated in the study, among whom 173 (79·4%) were male. Mean age was 46·0±10·6 years and 133 patients (63·9%) were homosexual. According to the SMAQ and the CASE, 78·5% and 93·5% of the patients were adherent to antiretroviral therapy. Logistic regression analysis revealed that smoking, neurocognitive complaints, and female sex were independent determinants of non-adherence. In conclusion, there is an elevated risk for non-adherence in smokers, people experiencing neurocognitive problems, and women in our sample. The latter could reflect differences between male and female HIV patients in Belgium. Adherence improving initiatives should be tailored to these three risk groups. "
3691,0.0033333333333333335,2.0000,"The phylogeographic population structure of Mycobacterium tuberculosis suggests local adaptation to sympatric human populations. We hypothesized that HIV infection, which induces immunodeficiency, will alter the sympatric relationship between M. tuberculosis and its human host. To test this hypothesis, we performed a nine-year nation-wide molecular-epidemiological study of HIV-infected and HIV-negative patients with tuberculosis (TB) between 2000 and 2008 in Switzerland. We analyzed 518 TB patients of whom 112 (21.6%) were HIV-infected and 233 (45.0%) were born in Europe. We found that among European-born TB patients, recent transmission was more likely to occur in sympatric compared to allopatric host-pathogen combinations (adjusted odds ratio [OR] 7.5, 95% confidence interval [95% CI] 1.21-infinity, p = 0.03). HIV infection was significantly associated with TB caused by an allopatric (as opposed to sympatric) M. tuberculosis lineage (OR 7.0, 95% CI 2.5-19.1, p<0.0001). This association remained when adjusting for frequent travelling, contact with foreigners, age, sex, and country of birth (adjusted OR 5.6, 95% CI 1.5-20.8, p = 0.01). Moreover, it became stronger with greater immunosuppression as defined by CD4 T-cell depletion and was not the result of increased social mixing in HIV-infected patients. Our observation was replicated in a second independent panel of 440 M. tuberculosis strains collected during a population-based study in the Canton of Bern between 1991 and 2011. In summary, these findings support a model for TB in which the stable relationship between the human host and its locally adapted M. tuberculosis is disrupted by HIV infection."
18522,0.0033333333333333335,2.0000,"In the era of highly active antiretroviral therapy (HAART), hospitalization as a measure of morbidity has become of increasing interest. The objectives of this study were to determine clinical predictors of hospitalization among HIV-infected persons initiating HAART and to explore the impact of gender and drug use on hospitalization. The analysis was based on a cohort of HIV-positive individuals initiating HAART between 1996 and 2001. Information on hospitalizations was obtained through data linkage with the BC Ministry of Health. Cox-proportional hazard models were used to assess variables associated with time to hospitalization. A total of 1,605 people were eligible and 672 (42%) were hospitalized for one or more days. The final multivariate model indicated that there was an increased risk of hospitalization among those with high baseline HIV RNA (HR for > 100,000 copies/mL: 1.26; 95%CI: 1.16-1.59) or low CD4 cell counts (HR [95% CI] compared to > or = 200 cells/mm3: 1.62 [1.28-2.06] and 1.29 [1.07-1.56] for < 50 and 50-199 cells/mm(3), respectively). Other factors, including adherence, previous hospitalization, gender and injection drug use remained predictive of hospitalization. These findings highlight the importance of closely monitoring patients starting therapy with low CD4 cell counts in order to mediate or prevent outcomes requiring hospitalization."
11918,0.0033333333333333335,2.0000,"This study was performed for evaluation of seroprevalence of hepatitis A, B, and E among children in Istanbul, Turkey. The study group included 909 children who were 6 months-15 years of age. The children were separated to three age groups: Group 1 (6 months-4.9 years; n = 321), Group 2 (5.0-9.9 years; n = 318), and Group 3 (10.0-15.0 years; n = 270). Group I was divided to two subgroups for evaluation of the maternal antibody sera (6 months-2 years and over 2 years). Serum IgG anti-HAV, anti-HBc, and anti-HEV were tested by commercial ELISA kits. The data were studied by multivariant analysis. In all subjects, seroprevalence of hepatitis A, B, and E were determined as 29, 15.9, and 2.1% respectively. The prevalence of hepatitis A increased with age (p < 0.05; Group 1 15.1% and Group 3 49.6%). Anti-HBc IgG level did not significantly change with age (Group 1 18.6% and Group 3 15.4%; p > 0.05). The seroprevalence of hepatitis E virus infection was higher in Group 1 (3.7%) than Group 3 (0.3%; p < 0.05). In Group 1 first subgroup, between 6 month and 2 year, antibody levels were 12.2, 17.3, and 4.8% respectively, for anti-HAV IgG, anti-HBc IgG and anti-HEV IgG. Hepatitis A and B infection is a community health problem, but hepatitis E infection is low in children in Istanbul, Turkey. The high positive rate in Group I for IgG anti-HEV may be due to maternal antibodies."
14243,0.0033333333333333335,2.0000,"This observational cohort study was conducted among HIV-infected, antiretroviral therapy (ART) naive children in Phnom Penh, Cambodia, to evaluate the feasibility and efficacy of highly active antiretroviral therapy (HAART) delivered using a modified directly observed therapy (MDOT) protocol. From August 2004 to March 2006, 26 children were enrolled and started on a first-line HAART regimen, which was continued for 18 months. The study included a directly observed therapy phase (months 1-3) and a medication self-administration phase (months 4-18). CD4 percentage (CD4%) and HIV-1 RNA plasma viral load (PVL) were measured at baseline and at months 6, 12, and 18. At baseline, the median age was 5.5 years (range: 13 months-12 years), the median CD4% was 4, and the median PVL was 7.5x10(5) copies/ml. At 18 months, 23 (88%) children were alive and participating in the study. Of these children, 20 (87%) had a PVL <400 copies/ml and 12 (52%) had PVL < 50 copies/ml. The median CD4% increased to 23, while the median change in height-for-weight z-score was 0.64. Genotypic resistance typing in 2 children with PVL > 400 copies/ml at 18 months demonstrated mutations associated with resistance to lamivudine (M184V) and non-nucleoside reverse transcriptase inhibitors (Y181C and G190A). The virologic and immunologic outcomes achieved in this study compare favorably with those reported by other pediatric HIV treatment programs worldwide. The study results suggest that MDOT may be effective for HAART administration in limited-resource settings like Cambodia."
19531,0.0033333333333333335,2.0000,"This study examined the association between two components of the Health Belief Model (perceived vulnerability and barriers) and adherence to antiretroviral therapy (ART) among children who are HIV-infected. The parents/caregivers of 30 children (mean age = 5.21, SD = 3.18) who were HIV-infected and who were on active ART were surveyed to assess current methods of adherence assessment and educational efforts within the institution. All participants (except one) were African American and reported low monthly family incomes (M = $869.45, SD = $832.63). Assessment instruments included measures of perceived vulnerability, caregiver-reported adherence and perceived barriers, and objective measures of adherence (clinical pill count; electronic measurement). The results failed to demonstrate a significant relationship between parental perceived vulnerability, perceived barriers and adherence to antiretroviral medications. Methods of assessing adherence provided significantly discrepant estimates of adherence. Results are discussed in terms of implications for patient care and for future research in this area. The addition of behavioural and motivational components to traditional educational approaches may positively impact treatment results."
4445,0.0033333333333333335,2.0000,"Hepatitis B virus (HBV) remains a major risk of transfusion-transmitted infection due to the pre-seroconversion window period (WP), infection with immunovariant viruses, and with occult carriage of HBV infection (OBI). Reduction of HBV residual risk depends upon developing more sensitive HBV surface antigen (HBsAg) tests, adopting anti-HBc screening when appropriate, and implementing HBV nucleic acid testing (NAT), either in minipools or more efficiently in individual samples. HBV NAT combines the ability to significantly reduce the window period and to detect occult HBV carriage substantiating decades of clinical observation that HBsAg-negative/anti-HBc-positive blood could transmit HBV. Clinical observations suggest limited transmission rate of occult HBV compared to WP. Low transmission rate might be related to low viral load observed in OBIs or to the presence of mutants associated with occult carriage. OBIs carrying detectable anti-HBs ( approximately 50%) are essentially not infectious by transfusion. However, recent data suggest that the neutralizing capacity of low anti-HBs may be inefficient when overcome by exposure to high viral load. Anti-HBc blood units without detectable anti-HBs appear moderately infectious except in immunocompromised recipients. Immunodeficient elderly and patients receiving immunosuppressive treatments may be susceptible to infection with lower infectious dose even in the presence of anti-HBs. The immune status of blood recipients should be taken into consideration when investigating ""post-transfusion"" HBV infection. Pre-transfusion testing and post-transfusion long-term follow-up of recipients, and molecular analysis of the virus infecting both donor and recipient are critical to definitively incriminate transfusion in the transmission of HBV."
17557,0.0033333333333333335,2.0000,"Human immunodeficiency virus (HIV)-infected patients increasingly experience the consequences of chronic hepatitis C virus (HCV) coinfection. This trial randomized 107 patients coinfected with HIV and HCV to receive 48 weeks of interferon alfa-2b (IFN) 3 million units three times weekly plus either a full course of ribavirin (RBV) at 800 mg/day (group A; n = 53) or 16 weeks of placebo, followed by RBV (group B; n = 54). The primary endpoint of sustained viral response (SVR) rate (undetectable HCV RNA at posttreatment week 24) was not different between groups A (11.3%) and B (5.6%; P =.32). Within group A, the SVR rate was lower in genotype 1 (2.5%) than in genotypes 2 through 4 (41.7%; P =.002). Fifty-five patients discontinued therapy prematurely, mostly because of adverse events or patient decisions. At treatment week 12, the percentage of CD4+ cells rose in group A (+4.1%; P <.001), but not in group B (-0.3%). A significant proportion (22%) of patients who were HIV viremic at baseline had undetectable HIV RNA at week 12. By week 16, the hemoglobin level decreased more in group A (-2,52 g/dL) than in group B (-1.02 g/dL; P <.001). In group A, the hemoglobin decline was steeper in patients receiving zidovudine (azidothymidine [AZT], -3.64 g/dL vs. no AZT, -2.08 g/dL), and patients receiving zidovudine had more anemia-related RBV dose reductions (AZT, 60% vs. no AZT, 16%). In conclusion, HCV therapy with IFN plus RBV is relatively safe in patients coinfected with HIV and HCV, but frequent treatment discontinuations and anemia-related RBV dose reductions contribute to a poor SVR rate. Control of HIV infection improves rather than worsens during therapy."
